fold,variant,model,date,usable_peak,n_obs,M_true,M_hat_median,M_hat_mean,peak_slot_true,peak_time_mode,C50,C75,C90,risk_raw_C50,risk_raw_C75,risk_raw_C90,risk_platt_C50,risk_platt_C75,risk_platt_C90,event_C50,event_C75,event_C90,nll,n_nll,calibration_status_platt_C50,calibration_status_platt_C75,calibration_status_platt_C90,n_cal_platt_C50,n_cal_platt_C75,n_cal_platt_C90,isotonic_status
f4,main,B0,2021.08.22,true,96,27.0,28.0,28.0,8,7,185.0,198.0,211.0,0.0,0.0,0.0,0.6663774460344145,0.5002635214760636,0.16699021850734108,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.23,true,96,196.0,190.0,190.0,63,37,185.0,198.0,211.0,1.0,0.0,0.0,0.998223683133518,0.5002635214760636,0.16699021850734108,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.24,true,96,201.0,173.0,173.0,63,47,185.0,198.0,211.0,0.0,0.0,0.0,0.6663774460344145,0.5002635214760636,0.16699021850734108,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.25,true,96,189.0,188.0,188.0,43,64,185.0,198.0,211.0,1.0,0.0,0.0,0.998223683133518,0.5002635214760636,0.16699021850734108,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.26,true,96,202.0,188.0,188.0,62,45,185.0,198.0,211.0,1.0,0.0,0.0,0.998223683133518,0.5002635214760636,0.16699021850734108,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.27,true,96,190.0,193.0,193.0,34,45,185.0,198.0,211.0,1.0,0.0,0.0,0.998223683133518,0.5002635214760636,0.16699021850734108,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.28,false,70,119.0,110.0,110.0,9,23,185.0,198.0,211.0,0.0,0.0,0.0,0.6663774460344145,0.5002635214760636,0.16699021850734108,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.29,false,50,41.0,27.0,27.0,46,8,185.0,198.0,211.0,0.0,0.0,0.0,0.6663774460344145,0.5002635214760636,0.16699021850734108,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.30,true,96,186.0,196.0,196.0,42,63,185.0,198.0,211.0,1.0,0.0,0.0,0.998223683133518,0.5002635214760636,0.16699021850734108,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0,2021.08.31,true,96,187.0,201.0,201.0,41,63,185.0,198.0,211.0,1.0,1.0,0.0,0.998223683133518,0.0016277942431723804,0.0016277942431723804,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.18,true,96,188.0,173.0,173.0,64,47,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.19,true,96,188.0,188.0,188.0,45,64,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.3333918990281854,0.20040851796383827,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.20,true,96,193.0,188.0,188.0,45,45,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.3333918990281854,0.20040851796383827,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.21,true,96,110.0,108.0,108.0,23,8,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.22,true,96,27.0,28.0,28.0,8,7,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.23,true,96,196.0,193.0,193.0,63,45,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.3333918990281854,0.20040851796383827,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.24,true,96,201.0,196.0,196.0,63,63,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.3333918990281854,0.20040851796383827,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.25,true,96,189.0,201.0,201.0,43,63,185.0,198.0,211.0,1.0,1.0,0.0,0.9999785624771298,0.5000426648522481,0.20040851796383827,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.26,true,96,202.0,189.0,189.0,62,43,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.3333918990281854,0.20040851796383827,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.27,true,96,190.0,202.0,202.0,34,62,185.0,198.0,211.0,1.0,1.0,0.0,0.9999785624771298,0.5000426648522481,0.20040851796383827,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.28,false,70,119.0,110.0,110.0,9,23,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.29,false,50,41.0,27.0,27.0,46,8,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.30,true,96,186.0,190.0,190.0,42,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.3333918990281854,0.20040851796383827,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B0p,2021.08.31,true,96,187.0,186.0,186.0,41,42,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.3333918990281854,0.20040851796383827,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.18,true,96,188.0,189.12361101110568,189.12361101110568,64,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.19,true,96,188.0,189.12361101110568,189.12361101110568,45,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.20,true,96,193.0,189.12361101110568,189.12361101110568,45,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.21,true,96,110.0,103.52416386439752,103.52416386439752,23,8,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.22,true,96,27.0,23.32512451403798,23.32512451403798,8,7,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.23,true,96,196.0,189.12361101110568,189.12361101110568,63,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.24,true,96,201.0,189.12361101110568,189.12361101110568,63,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.25,true,96,189.0,189.12361101110568,189.12361101110568,43,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.26,true,96,202.0,189.12361101110568,189.12361101110568,62,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.27,true,96,190.0,189.12361101110568,189.12361101110568,34,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.28,false,70,119.0,103.52416386439752,103.52416386439752,9,8,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.29,false,50,41.0,23.144197499000036,23.144197499000036,46,7,185.0,198.0,211.0,0.0,0.0,0.0,0.00002411986727076594,0.00002411986727076594,0.00002411986727076594,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.30,true,96,186.0,189.12361101110568,189.12361101110568,42,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,BB,2021.08.31,true,96,187.0,189.12361101110568,189.12361101110568,41,34,185.0,198.0,211.0,1.0,0.0,0.0,0.9999785624771298,0.42857201746376494,0.14286081088273403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.18,true,96,188.0,204.12770715131333,203.1275770568097,64,34,185.0,198.0,211.0,0.9369247917213823,0.9207729874241405,0.8010444359532634,0.9999567799452422,0.5757337659342158,0.14493408217537967,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.19,true,96,188.0,204.2936774784117,201.58350580550282,45,34,185.0,198.0,211.0,0.8972903427643775,0.920232502369222,0.7711862698709305,0.9997376046110699,0.5747618552391374,0.14485139641062847,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.20,true,96,193.0,200.05003523483836,189.73756901923161,45,34,185.0,198.0,211.0,0.5894974093321187,0.5349244250648603,0.4538777206926,0.8918393981672743,0.2808252974971538,0.14420172696589514,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.21,true,96,110.0,108.07990313220596,110.66341762638929,23,7,185.0,198.0,211.0,0.03159738054612294,0.004736785639000508,0.002156881723174378,0.0000214307621580385,0.0000214307621580385,0.0000214307621580385,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.22,true,96,27.0,27.998722202415973,32.97322895693833,8,35,185.0,198.0,211.0,0.0016298396528440365,0.0005851782454214428,0.0023637908697508748,8.144706408756488e-10,8.144706408756488e-10,8.144706408756488e-10,0.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.23,true,96,196.0,199.45807968095954,192.43951209561527,63,34,185.0,198.0,211.0,0.819828937898295,0.2544540812355141,0.20711962518338944,0.9975974222217264,0.16872779661573026,0.14366649914467403,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.24,true,96,201.0,200.78229161312387,197.23025661803652,63,34,185.0,198.0,211.0,0.8929554857713649,0.06230939524370395,0.20430511766369872,0.999693032726709,0.0775643348553901,0.0775643348553901,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.25,true,96,189.0,204.82618470272362,203.5307593219004,43,46,185.0,198.0,211.0,0.9705057955508029,0.9482932203331663,0.11242120745509629,0.999997103225531,0.6343583451217543,0.14333258310995398,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.26,true,96,202.0,204.6053428278744,202.72011569223125,62,46,185.0,198.0,211.0,0.8894880966603569,0.9262541814048205,0.6623108593405751,0.9996533721658307,0.5859119793665748,0.14459987296613683,1.0,1.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.27,true,96,190.0,205.29651399289665,192.44630952657357,34,46,185.0,198.0,211.0,0.9632112733157401,0.8977285973935059,0.022506302386195363,0.9999937020439242,0.5384576120566593,0.14254865333043018,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.28,false,70,119.0,107.22733195440098,108.80734504610633,9,9,185.0,198.0,211.0,0.0044058576077765435,0.0027315026303638044,0.002156881723174378,2.4133213833119975e-8,2.4133213833119975e-8,2.4133213833119975e-8,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.29,false,50,41.0,27.704754955471234,32.670485806904544,46,66,185.0,198.0,211.0,0.0019612205925049514,0.0027315026303638044,0.00900305328602883,1.529387099099295e-9,1.529387099099295e-9,1.529387099099295e-9,NaN,NaN,NaN,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.30,true,96,186.0,201.73556564451445,197.21340741412948,42,35,185.0,198.0,211.0,0.9099687851164066,0.3124964620679896,0.20420818318398273,0.9998400974240412,0.19148911201939564,0.14365827029450068,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B1,2021.08.31,true,96,187.0,202.23500605102413,200.30826636663943,41,34,185.0,198.0,211.0,0.9237944771239656,0.17467528341949073,0.18829632427558882,0.9999137852930128,0.1356360435781692,0.1356360435781692,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.18,true,96,188.0,208.83152770996094,208.1481605682373,64,34,185.0,198.0,211.0,0.9474628446565179,0.7372389750153217,0.4518272862179846,0.999858066792829,0.9515334918818189,0.3372562091662013,1.0,0.0,0.0,3.9431514739990234,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.19,true,96,188.0,209.36923217773438,208.28156024169922,45,34,185.0,198.0,211.0,0.9476150741169022,0.7380017691682031,0.4531692968517531,0.9998592453349737,0.9542649317592127,0.345822549520061,1.0,0.0,0.0,3.9080183506011963,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.20,true,96,193.0,208.126953125,207.81533101654054,45,34,185.0,198.0,211.0,0.9480683013056619,0.7404863676563066,0.45766377639756595,0.9998627152550225,0.9622087787747519,0.37518992178687527,1.0,0.0,0.0,3.963205337524414,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.21,true,96,110.0,120.95724105834961,122.62726490020752,23,8,185.0,198.0,211.0,1.7694778420285218e-8,1.1744605288299681e-11,5.329070518200751e-15,4.157268053343649e-10,5.504838993192991e-62,5.504838993192991e-62,0.0,0.0,0.0,3.370532274246216,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.22,true,96,27.0,31.807479858398438,31.566562164306642,8,35,185.0,198.0,211.0,3.774758283725532e-15,3.774758283725532e-15,3.774758283725532e-15,4.157268053343649e-10,5.504838993192991e-62,5.504838993192991e-62,0.0,0.0,0.0,1.8948341608047485,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.23,true,96,196.0,209.61134338378906,208.22975254821776,63,34,185.0,198.0,211.0,0.946224463286774,0.7369780627278042,0.4547985597884666,0.9998482322153549,0.9505653882004542,0.356352119289628,1.0,0.0,0.0,5.6036200523376465,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.24,true,96,201.0,208.19750213623047,207.51065335083007,63,34,185.0,198.0,211.0,0.9472374463708167,0.7367709078990556,0.4513854491233734,0.9998563096507512,0.9497841727506359,0.3344577957393769,1.0,1.0,0.0,3.6753480434417725,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.25,true,96,189.0,208.82937622070312,208.38839154052735,43,34,185.0,198.0,211.0,0.9474455455812277,0.7371946418590695,0.45177372770881485,0.9998579324479117,0.9513702307445099,0.3369164045918324,1.0,0.0,0.0,3.877351760864258,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.26,true,96,202.0,208.83775329589844,208.09482160186766,62,34,185.0,198.0,211.0,0.9474000937207977,0.7370950548039262,0.4516724797422381,0.9998575790613091,0.9510016523233455,0.3362744731406025,1.0,1.0,0.0,3.880143404006958,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.27,true,96,190.0,209.65740203857422,208.2507808380127,34,34,185.0,198.0,211.0,0.947532923496656,0.7375921404128387,0.4524497842206947,0.9998586101539877,0.9528162155000998,0.34121742831837293,1.0,0.0,0.0,3.896962881088257,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.28,false,70,119.0,120.33340072631836,122.17833923721314,9,7,185.0,198.0,211.0,0.0,0.0,0.0,4.157268053343649e-10,5.504838993192991e-62,5.504838993192991e-62,NaN,NaN,NaN,3.7435171604156494,70,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.29,false,50,41.0,30.951438903808594,30.578777254104615,46,7,185.0,198.0,211.0,0.0,0.0,0.0,4.157268053343649e-10,5.504838993192991e-62,5.504838993192991e-62,NaN,NaN,NaN,2.4710443019866943,50,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.30,true,96,186.0,208.37279510498047,207.75893668365478,42,34,185.0,198.0,211.0,0.9350610787599127,0.7143666905722161,0.43424905807983594,0.9997380333038316,0.7687634566926647,0.23567252654362475,1.0,0.0,0.0,5.79092264175415,96,ok,ok,ok,7,7,7,not_run
f4,main,B2,2021.08.31,true,96,187.0,207.82101440429688,207.60057062530518,41,34,185.0,198.0,211.0,0.94751505311735,0.737493669351311,0.4522713898144515,0.9998584717276103,0.9524617299757507,0.3400800286151155,1.0,0.0,0.0,3.894343137741089,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.18,true,96,188.0,205.49553680419922,205.85320698547363,64,34,185.0,198.0,211.0,0.9618167653766495,0.7258781865146485,0.346082897066483,0.9999795160613156,0.8740041039995965,0.2993385643586816,1.0,0.0,0.0,3.890245199203491,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.19,true,96,188.0,205.73072052001953,205.8780894470215,45,34,185.0,198.0,211.0,0.9619747313306295,0.7265631347763779,0.3469158206015114,0.9999797663782155,0.8769059702525059,0.3039777454624466,1.0,0.0,0.0,3.8394784927368164,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.20,true,96,193.0,205.58824157714844,205.71462732696534,45,34,185.0,198.0,211.0,0.9623039662341886,0.7280330050126659,0.3487434725853401,0.9999802814294243,0.8829541750612958,0.3142787670422018,1.0,0.0,0.0,3.8920555114746094,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.21,true,96,110.0,133.59188079833984,130.3183237991333,23,8,185.0,198.0,211.0,8.144121155240214e-9,2.557620781828973e-12,0.0,2.599650619148635e-10,5.567055242094085e-31,5.567055242094085e-31,0.0,0.0,0.0,3.3964531421661377,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.22,true,96,27.0,31.003437995910645,30.83611462688446,8,6,185.0,198.0,211.0,0.0,0.0,0.0,2.599650619148635e-10,5.567055242094085e-31,5.567055242094085e-31,0.0,0.0,0.0,1.8788543939590454,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.23,true,96,196.0,204.5831298828125,204.94129013824463,63,34,185.0,198.0,211.0,0.9509852683566403,0.6910787933060871,0.3153398866467789,0.9999568633347526,0.6533808581791963,0.15677060150215402,1.0,0.0,0.0,5.772634029388428,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.24,true,96,201.0,205.04241180419922,205.36416344451905,63,34,185.0,198.0,211.0,0.9615878387493747,0.7251121825972187,0.34536701024245564,0.9999791495941988,0.8706952014592322,0.29537969609342735,1.0,1.0,0.0,3.635669469833374,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.25,true,96,189.0,205.83330535888672,206.06404727172853,43,34,185.0,198.0,211.0,0.9617969288097288,0.7258073316351135,0.3460111545746085,0.9999794844805717,0.8737008614741859,0.2989406331398963,1.0,0.0,0.0,3.819302558898926,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.26,true,96,202.0,205.09622192382812,205.3676156539917,62,34,185.0,198.0,211.0,0.9617460744851858,0.7256341164950779,0.34584550841910633,0.9999794033677316,0.8729571177418427,0.29802286240492915,1.0,1.0,0.0,3.824552297592163,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.27,true,96,190.0,205.70518493652344,205.95501244354247,34,34,185.0,198.0,211.0,0.9618808686093467,0.7261577289630452,0.34642434184236315,0.9999796178918784,0.8751948796524857,0.3012360580116677,1.0,0.0,0.0,3.8504486083984375,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.28,false,70,119.0,133.6030044555664,129.49405662155152,9,7,185.0,198.0,211.0,0.0,0.0,0.0,2.599650619148635e-10,5.567055242094085e-31,5.567055242094085e-31,NaN,NaN,NaN,3.741062641143799,70,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.29,false,50,41.0,29.54403018951416,29.54373515987396,46,20,185.0,198.0,211.0,0.0,0.0,0.0,2.599650619148635e-10,5.567055242094085e-31,5.567055242094085e-31,NaN,NaN,NaN,2.5975911617279053,50,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.30,true,96,186.0,203.58092498779297,204.0576000061035,42,34,185.0,198.0,211.0,0.9408886929289021,0.6579428935632086,0.28517071495040824,0.9999241203742238,0.3698457229210249,0.07291908927117734,1.0,0.0,0.0,6.015225887298584,96,ok,ok,ok,7,7,7,not_run
f4,main,B3,2021.08.31,true,96,187.0,204.7174301147461,205.28065063476564,41,34,185.0,198.0,211.0,0.961856887991016,0.7260490485283497,0.34628771166613126,0.9999795798378741,0.8747329910734853,0.300476054464907,1.0,0.0,0.0,3.8406875133514404,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.18,true,96,188.0,206.91695404052734,209.69173419952392,64,34,185.0,198.0,211.0,0.9775,0.768,0.403,0.9999909131604477,0.9878910757563263,0.5277443302705478,1.0,0.0,0.0,3.7596912384033203,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.19,true,96,188.0,206.9343490600586,209.58602713012695,45,34,185.0,198.0,211.0,0.983,0.7575,0.398,0.999995829979573,0.9641912049452349,0.423594873591938,1.0,0.0,0.0,3.7507717609405518,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.20,true,96,193.0,206.90265655517578,209.98476642608642,45,34,185.0,198.0,211.0,0.9885,0.7545,0.3945,0.9999985839266372,0.9517736252259782,0.3537768879764163,1.0,0.0,0.0,3.8665997982025146,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.21,true,96,110.0,125.4040298461914,128.2823665008545,23,8,185.0,198.0,211.0,0.0015,0.0,0.0,7.726399592783628e-8,1.4930285683572641e-77,1.4930285683572641e-77,0.0,0.0,0.0,3.1739184856414795,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.22,true,96,27.0,30.740930557250977,31.0304610080719,8,26,185.0,198.0,211.0,0.0,0.0,0.0,5.842281102034498e-10,1.4930285683572641e-77,1.4930285683572641e-77,0.0,0.0,0.0,1.746118187904358,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.23,true,96,196.0,206.3231430053711,209.3039066696167,63,34,185.0,198.0,211.0,0.975,0.7595,0.382,0.9999878073446687,0.970735132931745,0.15952506421660897,1.0,0.0,0.0,3.7827184200286865,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.24,true,96,201.0,206.3425064086914,209.33197409820556,63,34,185.0,198.0,211.0,0.978,0.746,0.383,0.9999914646884941,0.8924288106853007,0.17128382751961727,1.0,1.0,0.0,3.6144354343414307,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.25,true,96,189.0,206.85857391357422,210.13446307373047,43,34,185.0,198.0,211.0,0.987,0.777,0.407,0.9999980141850118,0.9954132772816454,0.6094907398508317,1.0,0.0,0.0,3.7438924312591553,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.26,true,96,202.0,205.99613189697266,208.86632524108887,62,34,185.0,198.0,211.0,0.983,0.7425,0.3705,0.999995829979573,0.8537763452707643,0.06610998738992092,1.0,1.0,0.0,3.705326795578003,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.27,true,96,190.0,207.48939514160156,210.20137450408936,34,34,185.0,198.0,211.0,0.9845,0.7745,0.4095,0.9999967711835669,0.9939730403100981,0.6577868337604827,1.0,0.0,0.0,3.6457576751708984,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.28,false,70,119.0,124.71986389160156,127.47320168304444,9,8,185.0,198.0,211.0,0.0015,0.0,0.0,7.726399592783628e-8,1.4930285683572641e-77,1.4930285683572641e-77,NaN,NaN,NaN,3.4746885299682617,70,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.29,false,50,41.0,29.183147430419922,29.558518102645873,46,0,185.0,198.0,211.0,0.0,0.0,0.0,5.842281102034498e-10,1.4930285683572641e-77,1.4930285683572641e-77,NaN,NaN,NaN,2.0224056243896484,50,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.30,true,96,186.0,205.37071990966797,208.30733526611328,42,34,185.0,198.0,211.0,0.9785,0.7385,0.3605,0.9999919940125668,0.7968765794648346,0.028862538783159124,1.0,0.0,0.0,3.703023672103882,96,ok,ok,ok,7,7,7,not_run
f4,main,B4,2021.08.31,true,96,187.0,206.34355926513672,209.2349019012451,41,34,185.0,198.0,211.0,0.9765,0.754,0.3825,0.9999897417654957,0.94935257829496,0.16532208636261653,1.0,0.0,0.0,3.807964324951172,96,ok,ok,ok,7,7,7,not_run
f4,copies,B1,2021.08.18,true,96,188.0,196.2468968272682,190.1271729059875,64,34,182.0,193.5,206.0,0.9257934455075313,0.35348516537638947,0.046146984035626164,0.999834508196659,0.426945557335592,0.23685587794488042,1.0,0.0,0.0,,,ok,ok,ok,7,7,7,not_run
