날짜,시간,15분,30분,45분,60분,평균,생산량,기온,풍속,습도,강수량,전기요금(계절),day,d,m,공장인원,인건비
20210612,4,105,108,113,109,109,56,20.6,1.1,98,0.1,191.6,6,12,6,0.128735632,1.5
20210612,5,80,73,97,110,90,44,20.8,0.9,98,0.1,191.6,6,12,6,0.122222222,1.5
20210612,6,104,96,106,103,102,658,20.9,0.1,98,1.5,191.6,6,12,6,1.608801956,1.5
20210612,7,92,90,68,32,71,65,21,0.6,98,3.2,191.6,6,12,6,0.230496454,1.5
20210612,8,22,22,24,23,23,0,21.2,1.4,98,4.6,191.6,6,12,6,0,1.5
20210612,9,24,24,24,28,25,0,21.6,1.2,98,6.1,191.6,6,12,6,0,1
20210612,10,29,25,25,25,26,0,22,1.3,98,6.1,191.6,6,12,6,0,1
20210612,11,24,25,29,27,26,0,22.5,1.2,98,6.1,191.6,6,12,6,0,1
20210612,12,25,25,24,24,25,0,22,1.3,98,6.1,191.6,6,12,6,0,1
20210612,13,27,22,22,21,23,0,21.5,1.9,98,6.1,191.6,6,12,6,0,1
20210612,14,22,23,22,22,22,0,21.7,0.8,98,6.5,191.6,6,12,6,0,1
20210612,15,22,23,23,22,23,0,21.6,0.9,98,7.3,191.6,6,12,6,0,1
20210612,16,26,27,23,23,25,0,21.7,1,98,7.6,191.6,6,12,6,0,1
20210612,17,23,22,22,23,23,0,21.5,0.6,98,7.7,191.6,6,12,6,0,1
20210612,18,22,22,22,22,22,0,21.3,1,98,7.7,191.6,6,12,6,0,1.5
20210612,19,23,22,26,27,25,0,20.9,0.5,98,7.8,191.6,6,12,6,0,1.5
20210612,20,23,22,22,23,23,0,21,0.7,98,7.8,191.6,6,12,6,0,1.5
20210612,21,23,23,22,23,23,0,20.7,0.8,98,7.8,191.6,6,12,6,0,1.5
20210612,22,23,23,22,22,23,0,20.6,0.4,98,7.8,191.6,6,12,6,0,1.5
20210612,23,26,27,22,22,24,0,20.7,0.1,98,7.8,191.6,6,12,6,0,1.5
20210613,0,23,22,23,22,23,0,20.7,0.9,98,0,191.6,7,13,6,0,1.5
20210613,1,22,22,22,21,22,0,20.8,1,98,0,191.6,7,13,6,0,1.5
20210613,2,22,24,27,25,25,0,20.7,1.4,98,0,191.6,7,13,6,0,1.5
20210613,3,22,22,22,22,22,0,20.8,0.9,98,0,191.6,7,13,6,0,1.5
20210613,4,22,22,23,23,23,0,20.9,1,98,0,191.6,7,13,6,0,1.5
20210613,5,22,22,22,23,22,0,20.8,1.4,98,0,191.6,7,13,6,0,1.5
20210613,6,25,26,22,22,24,0,22.2,0.6,98,0,191.6,7,13,6,0,1.5
20210613,7,22,22,22,21,22,0,22.4,0.8,98,0,191.6,7,13,6,0,1.5
20210613,8,21,22,21,22,22,0,23.7,0.4,94,0,191.6,7,13,6,0,1.5
20210613,9,22,24,26,24,24,0,24.4,0.9,85,0,191.6,7,13,6,0,1
20210613,10,22,22,22,23,22,0,25.2,2,86,0,191.6,7,13,6,0,1
20210613,11,22,22,22,22,22,0,24.8,1.7,86,0,191.6,7,13,6,0,1
20210613,12,23,23,23,27,24,0,26.3,1.6,78,0,191.6,7,13,6,0,1
20210613,13,25,22,23,22,23,0,26.9,2.3,73,0,191.6,7,13,6,0,1
20210613,14,22,22,23,22,22,0,26.5,2.2,74,0,191.6,7,13,6,0,1
20210613,15,22,22,23,22,22,0,26.3,1.9,77,0,191.6,7,13,6,0,1
20210613,16,27,27,23,23,25,0,23.9,2.7,86,0,191.6,7,13,6,0,1
20210613,17,22,22,22,22,22,0,23.5,1.5,88,0,191.6,7,13,6,0,1
20210613,18,22,22,22,22,22,0,22.7,1.2,92,0,191.6,7,13,6,0,1.5
20210613,19,22,23,26,24,24,0,22.6,1,92,0,191.6,7,13,6,0,1.5
20210613,20,22,22,22,22,22,0,22.3,2.2,94,0,191.6,7,13,6,0,1.5
20210613,21,23,22,23,22,23,0,22.1,1.1,95,0,191.6,7,13,6,0,1.5
20210613,22,22,22,22,25,23,0,21.8,0.6,97,0,191.6,7,13,6,0,1.5
20210613,23,26,23,22,23,24,0,21,0.1,98,0,191.6,7,13,6,0,1.5
20210614,0,22,22,22,22,22,0,20.8,0.5,98,0,191.6,1,14,6,0,1.5
20210614,1,22,23,22,22,22,0,20.7,0.9,98,0,191.6,1,14,6,0,1.5
20210614,2,22,27,26,22,24,0,20.6,0.2,98,0,191.6,1,14,6,0,1.5
20210614,3,22,22,22,22,22,0,20,0.2,98,0,191.6,1,14,6,0,1.5
20210614,4,22,24,23,22,23,0,20.3,0.7,98,0,191.6,1,14,6,0,1.5
20210614,5,22,22,23,27,24,0,20,0.9,98,0,191.6,1,14,6,0,1.5
20210614,6,25,22,22,22,23,0,20.6,1.1,98,0,191.6,1,14,6,0,1.5
20210614,7,26,38,71,112,62,0,21.5,1.5,98,0,191.6,1,14,6,0,1.5
20210614,8,154,175,197,204,183,218,23,1.9,90,0,191.6,1,14,6,0.298630137,1.5
20210614,9,185,178,170,180,178,701,25.1,1.5,75,0,191.6,1,14,6,0.983169705,1
20210614,10,157,180,180,167,171,434,23.8,3.5,79,0,191.6,1,14,6,0.634502924,1
20210614,11,173,190,187,175,181,1351,24.4,3.8,78,0,191.6,1,14,6,1.863448276,1
20210614,12,123,104,108,140,119,0,23.9,3.3,80,0,191.6,1,14,6,0,1
20210614,13,175,187,192,188,186,2839,22.4,3.1,88,0,191.6,1,14,6,3.826145553,1
20210614,14,185,174,172,176,177,984,23.2,2.7,83,0,191.6,1,14,6,1.391796322,1
20210614,15,148,181,190,192,178,960,23,3,86,0,191.6,1,14,6,1.35021097,1
20210614,16,180,168,169,168,171,744,22.3,3,90,0,191.6,1,14,6,1.086131387,1
20210614,17,130,117,159,179,146,1417,21.9,2.6,89,0,191.6,1,14,6,2.422222222,1
20210614,18,182,182,169,158,173,829,21.3,2.4,91,0,191.6,1,14,6,1.199710564,1.5
20210614,19,164,158,157,122,150,2256,20.8,2,94,0,191.6,1,14,6,3.75374376,1.5
20210614,20,109,121,121,126,119,2,20.8,1.1,94,0,191.6,1,14,6,0.004192872,1.5
20210614,21,120,122,125,125,123,380,21,1.1,93,0,191.6,1,14,6,0.772357724,1.5
20210614,22,100,108,109,129,112,0,20.9,1.9,94,0,191.6,1,14,6,0,1.5
20210614,23,118,113,106,90,107,18,20.6,1.1,97,0,191.6,1,14,6,0.042154567,1.5
20210615,0,83,77,72,72,76,468,20.4,0.9,98,0,191.6,2,15,6,1.539473684,1.5
20210615,1,100,110,115,116,110,0,20.4,0.6,98,0,191.6,2,15,6,0,1.5
20210615,2,114,117,121,117,117,110,20.6,1,96,0,191.6,2,15,6,0.234541578,1.5
20210615,3,104,119,117,123,116,69,20.4,1.2,94,0,191.6,2,15,6,0.149028078,1.5
20210615,4,122,111,100,106,110,69,20.4,1.2,94,0,191.6,2,15,6,0.157175399,1.5
20210615,5,94,87,96,112,97,0,20.4,0.9,95,0,191.6,2,15,6,0,1.5
20210615,6,121,118,117,117,118,128,20.7,0.8,96,0,191.6,2,15,6,0.270613108,1.5
20210615,7,116,119,144,150,132,1228,22,1.3,90,0,191.6,2,15,6,2.321361059,1.5
20210615,8,176,196,198,181,188,2120,22,2.2,88,0,191.6,2,15,6,2.822902796,1.5
20210615,9,184,195,176,188,186,1455,21.5,2.2,90,0,191.6,2,15,6,1.958277254,1
20210615,10,138,174,181,164,164,1189,21.9,2.4,88,0,191.6,2,15,6,1.809741248,1
20210615,11,162,180,167,184,173,1370,21.8,2.5,90,0,191.6,2,15,6,1.976911977,1
20210615,12,128,105,92,122,112,274,21.7,1.6,90,0,191.6,2,15,6,0.612975391,1
20210615,13,168,177,170,170,171,2845,21.4,2.4,92,0,191.6,2,15,6,4.153284672,1
20210615,14,182,181,173,172,177,923,21.2,1.9,93,0,191.6,2,15,6,1.303672316,1
20210615,15,137,168,171,176,163,994,21,2.1,97,0,191.6,2,15,6,1.524539877,1
20210615,16,166,172,181,160,170,3214,20.6,1.9,98,0.3,191.6,2,15,6,4.733431517,1
20210615,17,118,108,149,159,134,602,20.7,0.6,98,1,191.6,2,15,6,1.127340824,1
20210615,18,161,161,153,170,161,2017,20.6,1,98,1.1,191.6,2,15,6,3.127131783,1.5
20210615,19,162,159,154,147,156,1905,20.5,3.2,98,2.7,191.6,2,15,6,3.062700965,1.5
20210615,20,133,131,127,120,128,1,20,2.6,98,4.1,191.6,2,15,6,0.001956947,1.5
20210615,21,124,131,129,124,127,338,19.5,2.3,98,5.5,191.6,2,15,6,0.665354331,1.5
20210615,22,108,111,116,123,115,24,18.4,3.1,98,6.2,191.6,2,15,6,0.052401747,1.5
20210615,23,116,120,110,85,108,191,18.3,2.2,98,7.6,191.6,2,15,6,0.443155452,1.5
20210616,0,76,73,71,72,73,550,18.7,2.6,98,0.2,191.6,3,16,6,1.883561644,1.5
20210616,1,100,115,120,109,111,22,18.2,2.8,98,1,191.6,3,16,6,0.04954955,1.5
20210616,2,106,117,116,117,114,175,18.3,3.1,98,3.7,191.6,3,16,6,0.38377193,1.5
20210616,3,106,113,114,113,112,453,18.5,2.9,98,5.8,191.6,3,16,6,1.015695067,1.5
20210616,4,118,115,113,102,112,85,18.7,2.8,98,6.4,191.6,3,16,6,0.189732143,1.5
20210616,5,79,75,102,111,92,226,18.9,2.9,98,7.5,191.6,3,16,6,0.615803815,1.5
20210616,6,114,119,121,105,115,194,18.9,2.9,98,8.9,191.6,3,16,6,0.422657952,1.5
20210616,7,96,116,148,161,130,682,19.2,2.7,98,10.6,191.6,3,16,6,1.309021113,1.5
20210616,8,170,185,180,173,177,1140,19.3,3.2,98,11.4,191.6,3,16,6,1.610169492,1.5
20210616,9,171,168,187,192,180,1405,19.2,2.2,98,14.3,191.6,3,16,6,1.956824513,1
20210616,10,150,179,193,190,178,873,19.3,3.1,98,15.4,191.6,3,16,6,1.226123596,1
20210616,11,186,172,175,170,176,376,19.5,3.4,98,15.4,191.6,3,16,6,0.53485064,1
20210616,12,120,104,95,116,109,776,19.8,3.7,96,15.4,191.6,3,16,6,1.783908046,1
20210616,13,158,175,172,171,169,908,19.8,3.5,95,15.4,191.6,3,16,6,1.343195266,1
20210616,14,167,169,172,174,171,2028,19.7,4.1,97,15.4,191.6,3,16,6,2.973607038,1
20210616,15,138,177,180,157,163,1068,19.9,3.7,96,15.4,191.6,3,16,6,1.63803681,1
20210616,16,165,171,177,160,168,1631,19.4,2.4,98,15.4,191.6,3,16,6,2.423476969,1
20210616,17,133,139,166,177,154,69,19.4,3.2,98,15.9,191.6,3,16,6,0.112195122,1
20210616,18,177,169,163,162,168,914,19.2,4.2,98,15.9,191.6,3,16,6,1.362146051,1.5
20210616,19,152,145,142,117,139,2889,19.3,4.1,98,15.9,191.6,3,16,6,5.196043165,1.5
20210616,20,108,112,120,115,114,289,18.9,3.4,98,15.9,191.6,3,16,6,0.635164835,1.5
20210616,21,110,120,117,123,118,31,18.9,3.3,97,16,191.6,3,16,6,0.065957447,1.5
20210616,22,102,102,99,107,103,201,18.4,3.2,98,16.2,191.6,3,16,6,0.490243902,1.5
20210616,23,107,119,111,85,106,0,18.1,3.1,98,16.2,191.6,3,16,6,0,1.5
20210617,0,72,72,72,71,72,0,17.6,2.4,98,0.4,191.6,4,17,6,0,1.5
20210617,1,96,104,108,118,107,29,17.3,2.4,98,0.7,191.6,4,17,6,0.068075117,1.5
20210617,2,115,117,107,110,112,141,17.1,2.3,98,0.9,191.6,4,17,6,0.31403118,1.5
20210617,3,112,118,120,115,116,36,17.1,2.1,98,1,191.6,4,17,6,0.077419355,1.5
20210617,4,111,110,114,115,113,160,16.9,2.5,98,1.2,191.6,4,17,6,0.355555556,1.5
20210617,5,98,83,96,112,97,16,16.9,2,98,1.3,191.6,4,17,6,0.041131105,1.5
20210617,6,118,116,126,122,121,231,17.4,2.9,98,1.3,191.6,4,17,6,0.479253112,1.5
20210617,7,120,124,162,158,141,591,18,2.5,98,1.3,191.6,4,17,6,1.04787234,1.5
20210617,8,178,193,197,193,190,1191,18.3,2.8,97,1.3,191.6,4,17,6,1.565045992,1.5
20210617,9,188,180,173,179,180,987,18.6,2.4,95,1.3,191.6,4,17,6,1.370833333,1
20210617,10,142,170,177,175,166,711,19.2,1.6,93,1.3,191.6,4,17,6,1.070783133,1
20210617,11,188,190,177,177,183,3403,19.6,2.2,92,1.3,191.6,4,17,6,4.648907104,1
20210617,12,116,88,85,123,103,202,19.4,2.2,91,1.3,191.6,4,17,6,0.490291262,1
20210617,13,169,188,192,182,183,1735,20.2,1.5,89,1.3,191.6,4,17,6,2.373461012,1
20210617,14,171,179,176,189,179,802,20.2,1.8,88,1.3,191.6,4,17,6,1.121678322,1
20210617,15,147,179,179,174,170,1135,20.7,1.5,85,1.3,191.6,4,17,6,1.671575847,1
20210617,16,166,164,170,174,169,358,20,1.4,86,1.3,191.6,4,17,6,0.53115727,1
20210617,17,132,118,144,158,138,991,19.6,1.1,89,1.3,191.6,4,17,6,1.795289855,1
20210617,18,171,166,177,167,170,1558,19,1,92,1.3,191.6,4,17,6,2.287812041,1.5
20210617,19,160,160,169,147,159,2358,18.8,1.1,92,1.3,191.6,4,17,6,3.70754717,1.5
20210617,20,133,143,143,135,139,6,18.7,1,93,1.3,191.6,4,17,6,0.010830325,1.5
20210617,21,125,134,125,123,127,2,18.7,0,95,1.3,191.6,4,17,6,0.003944773,1.5
20210617,22,119,128,126,127,125,28,18.8,0.7,96,1.3,191.6,4,17,6,0.056,1.5
20210617,23,125,120,105,94,111,10,18.8,0.7,96,1.3,191.6,4,17,6,0.022522523,1.5
20210618,0,90,82,75,73,80,200,18.5,0.7,98,0.2,191.6,5,18,6,0.625,1.5
20210618,1,98,117,117,115,112,191,18.3,0.2,98,0.5,191.6,5,18,6,0.427293065,1.5
20210618,2,117,121,117,105,115,98,18.3,0.4,98,0.5,191.6,5,18,6,0.213043478,1.5
20210618,3,101,118,126,111,114,185,18.1,0.3,98,0.7,191.6,5,18,6,0.405701754,1.5
20210618,4,104,110,117,115,112,0,17.9,0.6,98,1.5,191.6,5,18,6,0,1.5
20210618,5,96,90,100,120,102,0,17.9,0.5,98,2.6,191.6,5,18,6,0,1.5
20210618,6,123,122,123,114,121,460,18.4,0.1,98,2.8,191.6,5,18,6,0.954356846,1.5
20210618,7,112,125,138,157,133,1086,18.8,0.7,98,2.9,191.6,5,18,6,2.041353383,1.5
20210618,8,166,153,150,177,162,470,19.6,0.4,98,2.9,191.6,5,18,6,0.72755418,1.5
20210618,9,168,162,166,186,171,680,20.3,0.9,98,2.9,191.6,5,18,6,0.997067449,1
20210618,10,156,179,168,156,165,771,22.7,0.9,92,2.9,191.6,5,18,6,1.169954476,1
20210618,11,165,185,182,177,177,982,23.2,1.3,80,2.9,191.6,5,18,6,1.385049365,1
20210618,12,104,88,90,124,102,235,23.4,1,83,2.9,191.6,5,18,6,0.578817734,1
20210618,13,170,180,176,171,174,2310,25,1.6,77,2.9,191.6,5,18,6,3.31420373,1
20210618,14,170,166,153,165,164,1500,24.7,1.2,78,2.9,191.6,5,18,6,2.293577982,1
20210618,15,130,170,168,154,156,805,23.1,1.6,83,2.9,191.6,5,18,6,1.294212219,1
20210618,16,156,161,174,156,162,1065,22.5,1.5,87,2.9,191.6,5,18,6,1.646058733,1
20210618,17,140,133,153,164,148,527,22.2,1,90,2.9,191.6,5,18,6,0.893220339,1
20210618,18,154,146,150,151,150,766,22.4,0.3,90,2.9,191.6,5,18,6,1.274542429,1.5
20210618,19,139,138,142,131,138,3528,21.8,0,95,2.9,191.6,5,18,6,6.414545455,1.5
20210618,20,119,124,114,112,117,322,21.6,1.8,94,2.9,191.6,5,18,6,0.686567164,1.5
20210618,21,108,115,110,121,114,92,21.2,0.6,93,2.9,191.6,5,18,6,0.202643172,1.5
20210618,22,117,115,116,108,114,33,21.3,1.3,95,2.9,191.6,5,18,6,0.072368421,1.5
20210618,23,116,120,109,80,106,70,21.1,1.5,96,2.9,191.6,5,18,6,0.164705882,1.5
20210619,0,70,67,65,65,67,104,20.5,1.3,98,0,191.6,6,19,6,0.389513109,1.5
20210619,1,95,114,114,118,110,102,20.5,2.1,95,0,191.6,6,19,6,0.231292517,1.5
20210619,2,119,116,111,114,115,6,20.2,1.4,91,0,191.6,6,19,6,0.013043478,1.5
20210619,3,92,109,99,98,100,50,19.4,1.7,88,0,191.6,6,19,6,0.125628141,1.5
20210619,4,105,108,114,110,109,0,20.2,2.1,82,0,191.6,6,19,6,0,1.5
20210619,5,85,76,90,102,88,3,20.6,2.5,80,0,191.6,6,19,6,0.008498584,1.5
20210619,6,109,105,103,94,103,450,22.1,2.8,73,0,191.6,6,19,6,1.094890511,1.5
20210619,7,82,74,41,32,57,844,23.3,2,72,0,191.6,6,19,6,3.68558952,1.5
20210619,8,25,22,22,22,23,0,24.2,3.1,63,0,191.6,6,19,6,0,1.5
20210619,9,22,22,22,22,22,0,25.2,3.1,54,0,191.6,6,19,6,0,1
20210619,10,22,22,22,22,22,0,26.5,2.2,50,0,191.6,6,19,6,0,1
20210619,11,24,27,23,22,24,0,26.6,1.6,52,0,191.6,6,19,6,0,1
20210619,12,22,22,22,22,22,0,26.3,3.9,46,0,191.6,6,19,6,0,1
20210619,13,22,21,22,22,22,0,27,3.5,47,0,191.6,6,19,6,0,1
20210619,14,22,23,27,26,25,0,26.9,2.7,48,0,191.6,6,19,6,0,1
20210619,15,22,22,23,22,22,0,26.5,2.3,46,0,191.6,6,19,6,0,1
20210619,16,22,22,22,22,22,0,25.6,2,51,0,191.6,6,19,6,0,1
20210619,17,23,22,22,23,23,0,24.1,1.3,47,0,191.6,6,19,6,0,1
20210619,18,23,27,25,22,24,0,23.5,1.2,61,0,191.6,6,19,6,0,1.5
20210619,19,22,22,22,22,22,0,22.4,0.8,70,0,191.6,6,19,6,0,1.5
20210619,20,22,22,22,22,22,0,21.9,0.3,76,0,191.6,6,19,6,0,1.5
20210619,21,22,22,23,27,24,0,21,0.9,82,0,191.6,6,19,6,0,1.5
20210619,22,25,23,22,22,23,0,19.9,0.1,82,0,191.6,6,19,6,0,1.5
20210619,23,22,22,22,22,22,0,19.6,0.5,83,0,191.6,6,19,6,0,1.5
20210620,0,22,22,22,22,22,0,19.3,1.2,88,0,191.6,7,20,6,0,1.5
20210620,1,24,27,24,22,24,0,18.6,1,88,0,191.6,7,20,6,0,1.5
20210620,2,22,22,22,22,22,0,18.4,0.1,90,0,191.6,7,20,6,0,1.5
20210620,3,22,22,22,22,22,0,18.2,0.9,94,0,191.6,7,20,6,0,1.5
20210620,4,22,22,23,27,24,0,17.5,0.5,95,0,191.6,7,20,6,0,1.5
20210620,5,26,22,22,22,23,0,18,0.7,94,0,191.6,7,20,6,0,1.5
20210620,6,22,22,22,22,22,0,20.1,1.3,86,0,191.6,7,20,6,0,1.5
20210620,7,21,21,22,22,22,0,21.8,1.6,79,0,191.6,7,20,6,0,1.5
20210620,8,23,26,24,22,24,0,23.5,1.1,70,0,191.6,7,20,6,0,1.5
20210620,9,22,22,22,22,22,0,25.5,1,61,0,191.6,7,20,6,0,1
20210620,10,22,22,22,22,22,0,25.9,1.6,67,0,191.6,7,20,6,0,1
20210620,11,22,23,27,25,24,0,26.9,2,63,0,191.6,7,20,6,0,1
20210620,12,22,22,22,22,22,0,26.8,2.2,64,0,191.6,7,20,6,0,1
20210620,13,23,22,22,22,22,0,26.2,2.3,62,0,191.6,7,20,6,0,1
20210620,14,22,22,23,24,23,0,27,1.9,67,0,191.6,7,20,6,0,1
20210620,15,28,24,23,23,25,0,27.6,1.8,61,0,191.6,7,20,6,0,1
20210620,16,23,22,24,24,23,0,28,1.7,58,0,191.6,7,20,6,0,1
20210620,17,24,23,23,22,23,0,27.6,1.2,58,0,191.6,7,20,6,0,1
20210620,18,22,26,26,23,24,0,25.9,1.2,63,0,191.6,7,20,6,0,1.5
20210620,19,23,22,23,22,23,0,23.7,0.7,76,0,191.6,7,20,6,0,1.5
20210620,20,22,22,22,22,22,0,22.5,1.2,84,0,191.6,7,20,6,0,1.5
20210620,21,23,23,26,27,25,0,22,0,86,0,191.6,7,20,6,0,1.5
20210620,22,23,23,22,22,23,0,21.7,0.2,87,0,191.6,7,20,6,0,1.5
20210620,23,23,22,22,23,23,0,21.1,0.1,90,0,191.6,7,20,6,0,1.5
20210621,0,23,22,23,25,23,0,20.6,0.6,92,0,191.6,1,21,6,0,1.5
20210621,1,28,23,22,22,24,0,19.9,0,96,0,191.6,1,21,6,0,1.5
20210621,2,23,22,22,22,22,0,20.1,0.4,95,0,191.6,1,21,6,0,1.5
20210621,3,23,22,23,22,23,0,19.3,0.5,96,0,191.6,1,21,6,0,1.5
20210621,4,24,27,24,23,25,0,19.6,2,86,0,191.6,1,21,6,0,1.5
20210621,5,23,22,22,22,22,0,21.2,2.4,69,0,191.6,1,21,6,0,1.5
20210621,6,22,22,22,23,22,0,22.7,1.1,57,0,191.6,1,21,6,0,1.5
20210621,7,29,38,62,101,58,0,24,1.5,61,0,191.6,1,21,6,0,1.5
20210621,8,148,196,208,206,190,180,25.2,2.1,55,0,191.6,1,21,6,0.237467018,1.5
20210621,9,192,194,184,187,189,1350,26.9,2.2,46,0,191.6,1,21,6,1.78335535,1
20210621,10,164,202,196,178,185,1175,27.4,2.8,43,0,191.6,1,21,6,1.587837838,1
20210621,11,174,170,191,189,181,2287,27.8,3.1,41,0,191.6,1,21,6,3.158839779,1
20210621,12,132,102,98,126,115,24,25.2,3.7,62,0,191.6,1,21,6,0.052401747,1
20210621,13,178,190,191,199,190,642,24.8,3.9,68,0,191.6,1,21,6,0.846965699,1
20210621,14,178,182,201,196,189,1038,22.6,3.7,76,0,191.6,1,21,6,1.371202114,1
20210621,15,151,174,184,165,169,1258,21.1,2.8,82,0,191.6,1,21,6,1.866468843,1
20210621,16,164,154,160,162,160,955,22.2,1.9,79,0,191.6,1,21,6,1.4921875,1
20210621,17,117,109,148,162,134,1810,21.3,3.3,83,0,191.6,1,21,6,3.376865672,1
20210621,18,155,156,157,157,156,2438,21,2.9,79,0,191.6,1,21,6,3.9008,1.5
20210621,19,145,159,150,119,143,2118,20.2,2,80,0,191.6,1,21,6,3.696335079,1.5
20210621,20,115,133,134,125,127,137,19.9,2.5,78,0,191.6,1,21,6,0.270216963,1.5
20210621,21,121,122,133,131,127,72,19.4,2.1,81,0,191.6,1,21,6,0.142011834,1.5
20210621,22,100,118,117,121,114,100,19,1.9,81,0,191.6,1,21,6,0.219298246,1.5
20210621,23,124,130,113,82,112,56,18.9,1.6,86,0,191.6,1,21,6,0.124721604,1.5
20210622,0,69,71,74,71,71,226,18.3,1.2,85,0,191.6,2,22,6,0.792982456,1.5
20210622,1,93,112,109,118,108,24,17.8,1.2,89,0,191.6,2,22,6,0.055555556,1.5
20210622,2,118,110,103,120,113,0,17.3,1.4,93,0,191.6,2,22,6,0,1.5
20210622,3,96,123,117,116,113,606,16.8,1.7,95,0,191.6,2,22,6,1.340707965,1.5
20210622,4,113,112,121,120,117,40,17.2,1.4,93,0,191.6,2,22,6,0.08583691,1.5
20210622,5,86,76,100,112,94,850,17.9,1.8,89,0,191.6,2,22,6,2.272727273,1.5
20210622,6,117,117,114,108,114,157,18.7,1.7,87,0,191.6,2,22,6,0.344298246,1.5
20210622,7,105,128,162,159,139,1039,19.6,2.1,78,0,191.6,2,22,6,1.875451264,1.5
20210622,8,165,167,174,178,171,433,20.7,2.1,72,0,191.6,2,22,6,0.633040936,1.5
20210622,9,170,176,160,160,167,4451,20.9,1.4,73,0,191.6,2,22,6,6.683183183,1
20210622,10,140,175,189,185,172,1033,20.4,2.6,77,0,191.6,2,22,6,1.499274311,1
20210622,11,169,172,180,168,172,1559,21.7,1.4,74,0,191.6,2,22,6,2.262699565,1
20210622,12,116,104,101,122,111,351,22.6,2.2,70,0,191.6,2,22,6,0.792325056,1
20210622,13,156,155,168,186,166,628,22.3,2.4,70,0,191.6,2,22,6,0.944360902,1
20210622,14,172,151,140,163,157,1159,22,3.1,71,0,191.6,2,22,6,1.8514377,1
20210622,15,125,171,168,161,156,953,20.7,2.3,76,0,191.6,2,22,6,1.5248,1
20210622,16,148,175,162,154,160,1619,20.3,2,80,0,191.6,2,22,6,2.533646322,1
20210622,17,104,87,129,159,120,276,19.6,1.6,85,0.1,191.6,2,22,6,0.576200418,1
20210622,18,164,150,147,149,153,907,19.2,1.1,88,0.1,191.6,2,22,6,1.486885246,1.5
20210622,19,153,142,174,154,156,2535,19.3,1.8,85,0.1,191.6,2,22,6,4.069020867,1.5
20210622,20,133,134,129,134,133,59,19.3,1.7,85,0.1,191.6,2,22,6,0.111320755,1.5
20210622,21,123,128,128,123,126,112,19.5,1.5,84,0.1,191.6,2,22,6,0.22310757,1.5
20210622,22,98,122,118,116,114,123,19,1.9,88,0.1,191.6,2,22,6,0.27092511,1.5
20210622,23,131,120,114,88,113,144,18.9,1.1,89,0.1,191.6,2,22,6,0.317880795,1.5
20210623,0,70,69,69,68,69,126,18.6,1.8,92,0,191.6,3,23,6,0.456521739,1.5
20210623,1,97,105,102,106,103,61,18.2,1.8,92,0,191.6,3,23,6,0.148780488,1.5
20210623,2,119,123,123,113,120,46,18.2,1.6,93,0,191.6,3,23,6,0.09623431,1.5
20210623,3,92,99,108,113,103,150,17.4,1.6,97,0,191.6,3,23,6,0.36407767,1.5
20210623,4,116,111,109,111,112,41,17.2,1.1,98,0,191.6,3,23,6,0.091722595,1.5
20210623,5,86,72,98,125,95,1006,17.1,2.1,98,0,191.6,3,23,6,2.640419948,1.5
20210623,6,125,115,108,119,117,106,18.3,1.5,95,0,191.6,3,23,6,0.226980728,1.5
20210623,7,120,134,158,149,140,1090,19.2,1.1,89,0,191.6,3,23,6,1.942959002,1.5
20210623,8,151,174,165,160,163,898,19.9,0.4,84,0,191.6,3,23,6,1.381538462,1.5
20210623,9,162,160,161,156,160,1005,20.1,1.4,81,0,191.6,3,23,6,1.572769953,1
20210623,10,127,149,156,160,148,4520,20.5,1.7,83,0,191.6,3,23,6,7.635135135,1
20210623,11,166,152,152,153,156,1185,20.7,1.7,80,0,191.6,3,23,6,1.902086677,1
20210623,12,97,85,86,104,93,16,21.2,3.1,77,0,191.6,3,23,6,0.043010753,1
20210623,13,153,149,150,161,153,854,21,3.1,80,0,191.6,3,23,6,1.39314845,1
20210623,14,149,146,156,153,151,1068,20.9,3.8,78,0,191.6,3,23,6,1.768211921,1
20210623,15,132,165,161,142,150,1057,21.1,3.2,77,0,191.6,3,23,6,1.761666667,1
20210623,16,142,165,168,163,160,668,20.8,2.2,80,0,191.6,3,23,6,1.047021944,1
20210623,17,102,98,142,170,128,1183,20.5,2.9,79,0,191.6,3,23,6,2.310546875,1
20210623,18,166,161,161,158,162,1462,20.1,1.8,83,0,191.6,3,23,6,2.263157895,1.5
20210623,19,146,141,143,117,137,1696,19.7,1.5,84,0,191.6,3,23,6,3.100548446,1.5
20210623,20,126,123,125,136,128,133,19.5,1.7,84,0,191.6,3,23,6,0.260784314,1.5
20210623,21,126,124,127,126,126,68,19.1,1.5,84,0,191.6,3,23,6,0.135188867,1.5
20210623,22,91,120,123,122,114,75,19.3,1.2,84,0,191.6,3,23,6,0.164473684,1.5
20210623,23,103,120,116,101,110,381,19.3,1.5,84,0,191.6,3,23,6,0.865909091,1.5
20210624,0,73,70,69,69,70,200,19.2,1,85,0,191.6,4,24,6,0.711743772,1.5
20210624,1,98,106,119,121,111,204,18.8,1.2,86,0,191.6,4,24,6,0.459459459,1.5
20210624,2,126,120,113,113,118,207,18.6,0.9,86,0,191.6,4,24,6,0.438559322,1.5
20210624,3,106,117,121,123,117,77,18,1,89,0,191.6,4,24,6,0.164882227,1.5
